3465381546,Abbie Snelson,f,1.94,88,83,6
1695428328,Harri Barrett,f,1.76,89,67,3
6946386604,Gamaliel Bollam,m,1.98,96,73,5
3594833746,Percy Meineck,f,1.59,94,77,4
6924707155,Mycah Crowne,m,1.76,50,74,5
3200209868,Marleah Barden,m,1.55,82,76,1
9316002356,Jilleen Peplay,f,1.8,109,88,6
9467508490,Morty Cock,f,1.99,74,80,8
5064621093,Gustav Mawman,f,1.52,113,78,7
7619112839,Lynsey Simond,f,1.54,113,82,2
5033968724,Rosabelle Tumber,m,1.67,79,75,5
7081528060,Mikkel Darque,f,1.87,70,74,10
6359507326,Patricio Sinncock,m,2.05,52,71,8
1578072787,Rollo Cutress,f,1.68,50,67,7
2405387267,Douglas Wetherburn,m,1.92,54,77,9
5644113667,Reid Pasley,m,1.98,71,62,4
9391388470,Nicolis Odgaard,f,1.87,50,87,3
4683374654,Anna-diana McEllen,f,1.67,95,74,8
3869306693,Tybi Kembrey,m,2.04,85,66,10
9370630946,Sheilah Melchior,m,1.6,79,69,3
3522939295,Rickert Sproule,m,2.0,65,68,1
5541887736,Camila Gregh,m,1.6,67,82,9
2412498667,Noland Hanrott,f,1.98,73,69,2
1183495395,Mirabel Yielding,f,1.94,63,86,6
9401979430,Sax Landsbury,f,1.81,54,62,7
6128136940,Cristionna Mazonowicz,f,1.55,100,85,8
5098452941,Jeddy Marder,m,1.96,84,62,10
7050330182,Laraine Bastide,f,1.85,59,84,9
1958402635,Normy Dengate,m,1.82,102,88,2
1720000453,Palmer Everil,f,2.05,102,85,1
4715223518,Rosa Medgewick,f,1.8,95,87,8
1629984331,Cecilia Pawlata,m,1.81,111,64,1
6212075649,Jenny Horley,f,1.72,83,65,1
3858802864,Nicko Kobel,f,2.02,81,65,9
9355460902,Jarret Lamden,f,1.75,92,87,2
5744362926,Marvin Andrioletti,f,1.66,60,61,1
8805779348,Cherida Bosanko,f,1.74,63,66,9
3932780074,Cos Ormerod,m,1.8,87,84,6
9568413407,Lucy Moneypenny,m,2.02,69,82,6
7990682391,Kial Pattison,f,1.78,113,86,2
8333808016,Martha Vanyukov,f,1.86,81,77,3
5493583545,Lorin Stuttard,f,1.63,92,73,5
5000930681,Ciro Konzelmann,f,1.72,86,63,8
9991977695,Priscella Dood,f,1.89,111,67,10
8096540923,Griz Lidgerton,m,1.54,56,81,2
6655594230,Leola Wendover,f,1.9,62,68,2
3767467534,Noelyn Humphries,m,1.78,119,85,6
5408856837,Nathanial Hambly,m,1.79,111,74,8
2309018681,Bab Bau,f,1.66,118,74,6
3969781641,Greg Ive,f,1.71,59,63,10
9933022040,Herby Bauld,m,1.74,94,83,4
1366246857,Elihu Ormston,m,1.89,76,73,9
4803095815,Theresa McAnellye,f,1.8,87,73,6
8287878032,Jules Milliken,f,1.51,106,62,4
9075683878,Padraic Peake,f,1.66,96,74,3
5016151493,Brit Riddlesden,m,2.03,86,69,8
3500045089,Steffie Van Der Straaten,m,1.84,103,83,9
5504088339,Krystyna Fairholm,m,1.73,78,77,6
5937724118,Carla Boulder,m,1.9,115,85,3
7094956228,Othello Binnie,m,2.01,54,88,1
8777580784,Brendan Thome,f,1.76,68,69,4
2105489607,Ephraim Fairn,f,1.9,108,90,4
7893439054,Elwira Risby,m,1.64,120,83,1
9845495933,Mikaela Woolis,f,1.77,52,80,5
5680858661,Lonna Cahillane,f,1.67,85,87,1
3462110024,Travers Barnfather,f,1.85,53,76,9
2727576018,Flin Trevorrow,m,1.74,93,70,10
2532166484,Chance Sleicht,m,1.7,53,72,8
8800026938,Gerek Karpfen,m,1.57,115,73,4
2609378287,Delcine Janoch,f,1.9,114,74,1
5279131898,Felike Paunton,m,1.91,104,72,1
9049472885,Aldwin Cinelli,m,1.87,51,65,2
2229775162,Donnie Hunnicot,m,1.82,83,61,3
7662025374,Lisbeth Hearnaman,m,1.54,51,65,3
1408377467,Genna Amies,m,1.91,109,77,9
7230877417,Bartolomeo Phuprate,m,1.91,71,62,5
3987160270,Jeno Tumioto,m,1.9,63,74,9
9843425385,Molli Angeli,m,1.96,106,81,5
8754499054,Norrie Varker,f,1.82,114,67,5
9695225941,Jannelle Shulem,m,1.84,90,86,3
7174020205,Alfie Britch,f,1.64,78,78,4
4055529393,Royall Kenforth,f,1.71,56,68,7
5671524771,Kelly Hinckes,m,1.79,112,85,6
2437120455,Caresse Bert,f,1.66,120,72,8
8613147415,Markus Grigg,f,1.72,76,79,6
8033225533,Florenza Wickwar,f,1.53,67,60,4
7093392307,Rycca Boosey,m,1.91,93,81,3
1090988556,Collete Correa,f,1.65,83,65,1
9835544039,Flynn Standring,m,1.54,54,62,8
7405637169,Gris Capponeer,f,1.89,90,72,5
4479665387,Harlen Lodden,m,1.76,74,63,4
9123839624,Hymie Mucillo,m,1.54,84,89,10
4092238426,Miquela Savaage,f,1.95,66,71,9
5464284396,Ozzie Antuoni,f,1.97,75,71,7
5776040889,Rusty Carletto,m,1.65,89,79,8
9406143456,Valencia MacIntyre,m,1.64,54,78,5
2641166526,Jo-ann Rubee,f,1.82,107,79,8
1336847632,Arvin Kilvington,f,1.82,81,88,9
1078000071,Melisande Rashleigh,m,1.82,79,68,1
8991759786,Flossie Di Domenico,f,1.53,120,77,3
8140492826,Willey Behneke,m,1.72,58,67,2
9744999744,Guendolen Bierton,f,1.97,115,82,2
7424527696,Aggie MacBey,m,1.86,55,83,5
4667978650,Warner Jerisch,f,1.93,113,81,2
3345216781,Francklyn Tesseyman,f,1.68,81,62,4
9480429753,Yance Dunne,f,1.82,85,85,7
8553919003,Arvin Kelleher,f,2.0,93,66,8
4522697496,Rici Kingett,m,1.65,75,77,4
1801307755,Salomone Retchford,m,1.97,92,75,7
3035574507,Rodrique Linge,m,1.71,105,67,9
4196809417,Rachel Elington,m,1.57,76,82,3
9059220734,Daria Rubenovic,m,1.8,57,78,6
5119356910,Lorette Sommerling,m,1.66,79,73,6
1321888400,Samantha Romera,m,1.64,70,60,5
6602739340,Tony Coetzee,f,1.57,108,90,7
4332830196,Lianna Riste,m,1.76,75,89,1
2486558708,Mischa Gioani,f,1.74,102,78,8
2466863996,Karina Patience,m,1.8,59,74,9
8013039712,Tabina Saker,m,1.73,100,75,9
9107820985,Rozelle Duley,f,1.95,65,79,9
8280129997,Annamaria Muscott,m,1.56,51,63,5
5543205769,Arabella Tremayle,m,1.67,98,76,10
4105957478,Thomas Lerhinan,f,1.6,78,71,7
1185800594,Sam Sartin,f,1.71,102,87,1
6049048967,Diahann Margrett,f,1.93,91,83,8
7534503858,Derry Janeway,f,1.65,69,81,9
1632560563,Laraine Looker,m,2.0,100,69,5
4160290482,Cordi Manchester,m,1.57,103,72,8
3295745455,Violetta De Vaux,f,1.88,69,82,8
5253003304,Lyda Emes,m,2.05,69,75,4
4744114809,Mayer Bengtsson,f,1.83,114,64,5
8121693572,Harry Going,f,1.8,61,65,5
8975842765,Andria Anchor,m,1.9,112,86,1
9859383076,Fifi Evitt,m,1.86,74,84,4
4574137343,Evanne Parradine,m,1.94,83,82,7
8535033672,Lynett Ortiga,m,1.58,96,72,10
1018161198,Lynnet Wattingham,m,1.83,116,65,4
8759934654,Brander Maior,m,2.03,64,81,7
5052149407,Jocelyn Freckingham,f,2.02,54,90,1
1787588797,Boot Bryers,m,1.87,55,81,10
5913570449,Dieter Raoux,m,1.99,106,75,6
1085522763,Alida Yabsley,m,1.88,93,70,10
8645148962,Marybeth Kingsbury,m,1.98,78,80,9
8771326305,Harlen Faircliff,f,1.84,85,67,1
5069365088,Lothaire Foch,m,1.93,82,83,4
5982517529,Jolie Doreward,f,1.86,73,78,6
3089489660,Averyl Le Huquet,m,1.62,58,87,2
4589237502,Garwin Cleever,f,1.97,102,81,4
4374848129,Alan Langstrath,m,1.71,89,86,8
9345128606,Giavani Segge,f,1.91,103,84,4
8378355313,Orren Richter,m,1.81,107,76,1
2696161626,Rahal Hammarberg,m,1.8,71,64,1
3241544107,Pavia Hawke,f,1.84,56,74,9
4916832010,Chrissie Pedican,m,1.58,90,78,6
8348963661,Rosina Tither,f,1.98,61,86,2
5280731527,Fremont Priter,m,1.8,98,85,4
7269821782,Culver Treasure,m,1.91,84,70,6
4404700085,Zitella Rilston,m,1.74,117,90,7
6992516072,Brooke De Meyer,m,1.98,91,69,7
8203561296,Eleonore Seccombe,m,1.65,73,90,4
4877060310,Sam Halbeard,f,1.59,87,90,4
7274791878,Kendra Abramski,f,2.03,105,68,6
4207902602,Wanda Ayliffe,f,1.99,56,87,8
2297676186,Stephenie Worboys,m,1.72,92,72,10
3908122058,Davon Whittam,f,2.01,100,74,2
9627084075,Bowie Pearcehouse,f,1.86,86,90,7
6932336695,Mayor Guilbert,m,1.97,118,88,6
2853792019,Ame Wickson,m,1.83,116,69,5
6937766895,Penrod Simkovitz,f,1.96,83,73,10
6032211818,Jelene Agus,f,1.99,109,77,4
8753078228,Osbourne Noads,f,1.52,120,84,3
4346919197,Yurik Nagle,m,1.63,109,75,2
6254818987,Julieta Dixey,m,1.66,103,88,6
6702260572,Josi Dinsale,f,1.72,56,76,5
6798007341,Janka Kohnemann,m,2.04,119,81,2
6397032154,Rinaldo Shingfield,f,1.55,68,75,5
3836790374,Perice Ponte,m,1.78,95,77,3
2051744682,Lilias Valente,m,1.84,68,82,2
8292718991,Lammond Siaghail,m,2.02,81,77,8
1153633456,Inez Buzek,f,1.55,105,68,8
5909110015,Eudora Hattam,m,1.93,76,60,1
8770269877,Neale Yitzowitz,m,1.83,93,65,5
5124138090,Lori Shadrack,m,1.65,90,70,1
2453530557,Norman Lochhead,m,1.66,74,80,2
7000347146,Lorraine Lathwell,m,1.51,67,82,10
2115860130,Chaddy Parvin,f,1.71,68,88,8
6861473438,Harrietta Newns,m,1.68,117,86,8
7384927870,Leigh Dedam,f,1.7,115,71,6
5944568737,Nealon Rylance,m,1.58,88,74,6
9378320438,Norris MacPherson,m,1.81,104,64,2
8149148136,Nadean Healy,m,1.89,53,60,3
3150028610,Shaughn Mayberry,f,1.51,61,70,6
6095260425,Dwain Burwood,m,1.51,60,68,6
2589171636,Sibley McCloughlin,m,1.66,103,72,7
3837143642,Amalle Hoy,f,1.67,108,80,4
6974216718,Tan Garatty,m,1.57,86,76,3
1145492798,Renae Splevings,m,1.6,93,71,9
4523386837,Pansy Sandells,m,1.67,119,84,5
7134529561,Harv Bourdas,f,1.61,113,90,4
6623933340,Ellen Sjollema,m,1.74,90,61,9
7148252785,Staci Elger,m,2.0,104,70,6
8663806332,Smith Fifield,f,1.9,72,88,2
4367442608,Aldin Dewicke,m,1.77,119,78,2
7826319540,Jo Grandin,f,1.96,87,90,5
2024881527,Rena Puttnam,m,1.9,56,86,7
1051206721,Jermaine Withrop,m,1.57,71,68,8
8682594090,Blane Clayal,m,1.56,61,82,1
2953406052,Bud Klug,f,1.93,83,89,10
2727569510,Cassi Langabeer,m,2.02,87,76,6
5121832947,Janis Jarrad,m,1.63,52,87,5
1922410069,Elvina Wincott,f,1.59,117,69,7
2295282940,Brandi Domleo,f,1.73,56,87,6
3056985354,Phillipe MacGiolla,f,2.01,69,64,3
1079741399,Karina Carl,m,2.03,103,82,7
5284220633,Bastien Poundesford,f,1.57,52,64,4
3913972304,Drusy Wanderschek,m,1.52,58,77,2
3392414040,Raimundo Revie,f,1.64,64,71,7
3054155753,Lorin Stokoe,f,1.83,115,88,3
5003506154,Daniela Colgrave,m,1.95,92,86,3
9239139784,Lenee Greenacre,f,1.88,67,78,9
5721032148,Isa Gedney,m,1.64,83,75,1
9321078616,Alika Gilling,f,1.76,105,87,2
7256156538,Leann Scotchmoor,f,1.61,83,73,8
6816549562,Carolin Beedom,f,1.96,97,82,1
8070360881,Sada Tolcharde,f,1.93,71,75,5
2127565400,Jarvis Fonteyne,f,1.5,68,77,1
1617411208,Lisha Carnilian,m,1.67,72,86,9
1390111458,Lyssa Dron,m,1.51,54,81,3
3784884813,Helenka Felderer,m,1.66,72,64,4
8550411064,Katharine Feron,m,1.63,117,77,10
2799306231,Jamaal Cawsey,f,1.86,108,72,6
9521032641,Wade Pechold,f,1.78,60,62,2
4574293659,Vernice Linay,f,1.85,114,77,7
9245883508,Vivianna Worssam,m,1.96,71,82,4
3353032940,Bryn Tasseler,m,1.51,116,83,9
9707474407,Florida Mew,f,1.57,69,69,8
6371172432,Jemmy Syers,m,1.88,73,84,4
5403118926,Dugald Issacson,m,1.81,70,77,3
4306697768,Roselin Ebbett,f,1.81,52,88,3
3279989556,Emanuel Klempke,f,1.59,100,84,1
7806511486,Shannen Paske,m,1.98,94,81,5
9429935781,Pearla Wewell,m,2.04,52,78,9
5333981503,Barty Jaume,f,2.0,101,60,9
5275284714,Burch Triebner,f,1.96,111,62,10
9529436131,Donavon Ivanin,f,1.53,98,79,1
8539210202,Giavani Hattersley,f,1.63,58,83,3
9529473332,Serena De Domenici,f,1.96,57,69,1
1193472471,Patti Kivlin,m,2.02,57,89,2
4644957495,Astra Poundford,f,1.78,87,79,8
2635596671,Pansie Lawry,m,1.87,99,77,1
7812457916,Byron Giamuzzo,f,1.52,104,75,8
6484522475,Carly Tregoning,m,2.01,71,90,5
1310635198,Nananne Figgess,f,1.62,98,71,6
2292936733,Angelita Gilardone,f,1.71,67,89,5
5396343267,Benetta Lestrange,m,1.77,76,68,5
5263655958,Cherry Folkard,m,2.01,60,76,9
6935552457,Gaspard Ericssen,f,1.56,87,79,6
2868600048,Nathanael Firidolfi,m,1.56,72,71,10
6549356841,Vail Gosswell,m,1.79,66,61,9
9448149010,Brigid Ambrogiotti,m,1.99,106,67,8
1261392249,Derron Giveen,m,1.98,74,68,6
6591251741,Ludovico Binnes,m,1.76,90,66,10
3229682400,Job Ansley,f,1.95,84,60,5
7970247995,Durand Kilmurray,f,1.79,51,71,8
1154289672,Margalo Caro,m,2.02,110,66,3
3953859153,Sandy Feronet,m,1.89,99,77,9
3651384851,Joey Pioch,m,1.6,81,70,1
8462180159,Amos Eidelman,m,1.94,57,69,6
6234510254,Kayle Shaw,m,1.58,100,81,7
8404711040,Adan Cloney,m,1.9,54,62,2
5996346260,Brooke MacAne,m,1.99,93,82,8
3912451186,Ashli Gladeche,f,1.63,61,67,10
6666310232,Kate Vowells,f,1.75,87,81,7
4470608164,Gilburt Dorning,m,1.85,60,85,2
7378568250,Naomi Downe,m,1.73,118,61,7
8796657441,Mirna Bachanski,m,2.04,102,74,5
5956585452,Rosalinde Hacard,m,1.98,61,66,5
2477665055,Dickie Harmon,m,1.52,109,85,1
1850319215,Roland Geerits,m,1.79,104,76,8
7037833324,Lammond Hubble,m,1.61,63,73,9
2375335329,Algernon Willatt,f,1.58,60,61,1
3834144411,Kelli Bausmann,f,1.54,109,74,2
7150599595,Fletcher Gorwood,m,1.81,111,70,1
4429602542,Kiersten Ackenhead,f,1.82,74,65,9
6143078536,Beverly Ussher,f,1.71,85,67,5
3574290805,Theressa Ellesworth,m,1.58,68,86,7
8930708949,Friedrich Atterbury,f,1.95,54,82,4
8680732162,Morrie Champkins,f,1.52,111,71,8
2088929613,Vale Twamley,f,1.93,115,86,7
3289829021,Tandie Gilchriest,f,1.66,101,78,2
2140731392,Murdoch Souter,m,1.68,105,84,9
4196281821,Lorenzo Pecey,f,1.67,85,60,4
9816126570,Alvan Albin,m,1.97,100,61,2
1364206309,Tish Manns,m,1.52,62,81,3
1792747513,Myer Bohje,f,1.68,113,63,6
4610350733,Marillin Gertz,f,1.76,66,81,9
9045257251,Flynn Tearny,f,1.53,104,84,7
6478558672,Laurent Ubsdale,m,1.84,110,84,8
9761761469,Deloria Laughton,f,1.67,78,62,8
8355046293,Lil Mallows,m,1.7,109,85,1
4225496739,Del Averall,m,2.03,61,73,4
6628958867,Neda Tembridge,m,1.83,55,75,2
7482942295,Dyanna Lodewick,m,1.63,77,64,1
1351445721,Ginnifer Cushion,f,1.82,116,63,2
7881001552,Leonard Aslin,f,1.98,95,78,5
8371371709,Tommy Youdell,f,1.77,89,90,9
9850446227,Gardie Weddell,m,1.96,114,74,3
6301834297,Nye Fitchew,m,1.88,68,73,5
9796393170,Dalenna Farrants,m,1.81,59,73,6
4623337287,Auria Morrill,f,1.85,79,63,7
6053000244,Dorry Baudic,f,1.85,100,77,7
4558664500,Rafaela Gillan,m,2.0,88,61,7
8501931775,Montague Dalgardno,m,1.84,77,75,7
8000763570,Lila Molohan,m,1.78,88,72,6
7591012180,Darell Choudhury,m,1.63,103,63,10
9659872686,Alexi MacArd,f,1.57,59,85,6
3705268608,Thoma Lere,m,1.87,51,69,8
4440802585,Adan Benedettini,m,1.7,107,85,4
3335602023,Bess Shipcott,m,1.53,109,69,3
4882255639,Adan Fitchen,f,1.55,115,74,6
8968261611,Creighton Slaughter,f,1.53,62,79,1
8741251998,Allison Delacoste,m,1.59,112,67,5
9562975515,Gaylor Keasey,m,1.9,86,64,1
3255650431,Riannon Summerskill,f,1.69,76,64,10
8905146930,Natalya Folomkin,f,1.64,57,66,5
2134509866,Darlleen Domenichelli,f,1.52,54,86,10
4560418325,Merci Dugan,m,1.51,99,90,8
5775474408,Arlyn Da Costa,m,1.68,113,81,9
1718473085,Dorene Spurdle,m,1.62,94,79,9
3959186415,Kimble Twidale,f,1.76,100,77,8
4567472440,Frederich Soutter,m,1.92,61,89,7
2985261083,Jori Gabbatt,f,1.6,58,74,6
1564757822,Keslie Dwyr,f,1.99,103,79,5
6989978961,Burlie Vardy,m,2.04,111,88,10
1783893590,Fanny Mellodey,f,1.98,69,73,1
5801733993,Jerrilyn Druitt,f,1.95,105,83,6
7358757702,Agretha Trobridge,f,1.61,86,73,2
5566646144,Pablo Hegg,m,1.53,120,60,7
3056966125,Kathe Offiler,f,1.92,62,88,5
9957883675,Marcille Brayshay,f,1.87,84,76,2
2266875710,Ogdan Berns,m,1.55,61,78,4
4224065999,Bendicty Kidston,m,1.92,65,80,9
5271322528,Daveta Birkby,m,1.52,100,80,1
4731760922,Kerrill Halse,f,1.83,88,69,2
2028180242,Nedi Sudron,m,1.78,68,86,6
1216270051,Cristy Ciccotto,m,1.89,76,81,10
3735724302,Shelley Kempster,f,1.63,112,84,5
4788080887,Hartley Dilon,m,1.91,65,60,3
4712983700,Allin Wand,f,1.91,118,79,8
4106825817,Alissa Cullum,f,1.57,101,76,3
2534787573,Lisbeth Curwood,f,1.57,101,68,3
1093612823,Mab Lammie,f,1.75,70,73,7
6632641766,Wrennie Polglase,f,1.64,65,64,4
9416070550,Rozalin Louw,f,1.81,63,66,1
5495955512,Charisse Martinelli,m,1.93,118,66,4
6263887278,Venus Filasov,f,1.88,82,65,1
3908953253,Dayle Delea,f,2.03,117,66,7
8088083533,Loreen Brownlow,m,1.88,108,82,3
5319418476,Alysia Joyson,m,1.65,63,73,2
9058272057,Maggie Simpole,m,1.62,53,89,6
4930116216,Vince Oloshin,m,1.68,56,86,1
1464717621,Glyn Greenleaf,m,1.65,90,78,8
7146110054,Kellen Murtimer,m,1.66,82,78,4
7555345877,Constantina Brick,f,1.89,60,87,7
2803833956,Cecilia Drakeley,f,1.55,102,68,5
6013468790,Evan Ottey,m,1.88,85,88,7
5348810405,Travers Wilcinskis,m,1.68,62,79,4
2988228804,Ki Normanton,m,2.03,77,90,6
1023517597,Edmon Giotto,f,1.78,103,60,5
4622836979,Reilly Monkton,m,1.67,99,70,3
6955730483,Tarah Goundry,f,1.99,89,76,2
2497030960,Antoni Jurasek,f,1.84,96,65,5
3790743152,Traci Hantusch,f,2.0,105,62,2
2147329866,Reinaldo Tumayan,f,1.58,66,77,1
5703070671,Gerard Barabich,m,1.95,108,87,5
7529858661,Kris Habard,m,2.04,60,81,10
7520489242,Jarrett Ashtonhurst,f,1.89,53,89,10
9903460584,Tana Cottee,m,1.51,113,77,10
1471870135,Rodie Wickey,m,1.8,77,75,7
6130564142,Niall Fierro,m,1.96,106,83,10
5876712625,Maurits Donald,f,1.87,58,84,9
9703138868,Dew Spacie,m,1.56,119,89,4
6179739783,Pammi Campany,m,2.0,73,87,10
8627974000,Pierce Samett,m,1.51,110,74,4
2608561167,Mateo Lennon,m,1.72,91,66,8
4312892185,Abner Chandlar,m,1.79,73,77,7
2778353870,Briant Romera,m,1.58,101,65,1
6173095945,Igor Pearsey,f,1.76,118,86,8
5267765925,Slade Furneaux,f,1.94,83,88,3
2481227961,Blisse Aizikovitz,f,1.83,117,88,2
4065459122,Eula Grgic,m,2.03,86,62,8
2002278859,Ebba Von Helmholtz,m,1.66,117,68,3
9545789049,Germaine Pepon,m,1.77,89,85,1
1600697321,Brinna MacRannell,f,2.01,103,76,8
5722764983,Rhea Scholtz,m,1.79,93,83,4
3413825732,Darryl Garratt,f,1.51,62,75,3
7890195880,Lambert Ennew,f,1.97,117,86,10
2732085631,Wally Hulcoop,f,1.58,114,83,3
8724793357,Ilyse Walton,f,1.82,100,80,3
5774043570,Monah Rigts,m,1.87,100,71,4
9131235345,Fritz Keiley,f,1.92,75,79,5
1876269644,Raynard Hearsum,m,1.74,66,72,3
4647031329,Crosby Buckner,m,1.8,120,69,2
8359309124,Waverly Valentinetti,m,1.68,102,66,6
6547404040,Dalila Matyushonok,f,1.61,77,74,9
8654903091,Ivor Prose,m,1.92,52,78,10
3870471885,Lovell Woodus,m,1.97,66,78,3
5133168698,Kandace Hounsom,f,1.76,95,61,6
3566933508,Vic Ruby,f,1.94,73,76,7
1156760862,Constantina Boxill,f,1.9,67,85,9
4536691708,Nanice Berzons,m,1.73,76,76,1
1094739351,Craig Ilsley,m,1.75,74,65,9
8172833368,Shelly Kerss,f,2.01,60,66,3
6096646415,Violet Stavers,m,1.56,52,67,10
5338637192,Cristobal Fairham,m,1.87,73,85,5
4818388977,Bernette Erickson,m,1.83,72,90,9
5351085354,Hildy McGilben,f,1.96,84,61,3
6837479854,Esther Rammell,m,1.6,92,69,7
2922758467,Marci Sambrook,f,2.03,116,67,8
5704272139,Jaimie Beven,f,1.96,105,69,8
5074417384,Joellyn Gullen,f,1.63,97,76,7
7773080981,Danna Nottingam,f,1.78,111,71,8
6679404337,Quinn Bettis,f,1.93,119,88,8
8094381137,Elsa Dahlborg,f,2.02,115,68,5
2980561530,Eachelle Viveash,f,2.02,62,90,7
9973555015,Rodolfo Orlton,m,1.94,87,90,2
8181030209,Wildon Burman,f,1.76,67,78,9
1615687276,Kalie Do Rosario,m,2.0,79,90,9
5906764441,Sabrina Fawdrie,m,1.99,119,79,10
6277946241,Gaile Bowry,m,1.97,117,67,7
9989693967,Taryn Kohring,f,1.66,83,84,6
2616098193,Lars Blatcher,m,1.61,99,75,4
5461536789,Mallorie Le Grys,f,1.77,114,68,10
1086425917,Lissie Ivashintsov,f,2.0,111,62,9
7963439445,Inessa Luckin,m,1.94,57,88,9
3012733255,Ambrosius Lucks,f,1.51,115,69,9
6137140770,Eugenius Putten,f,1.88,109,71,10
7941910455,Jordan Coultish,f,1.81,101,61,5
7371263308,Theadora Scullard,f,1.81,59,72,9
5022924074,Ulrike Hagwood,f,1.85,103,63,7
2040638121,Ermanno Froggatt,m,1.79,94,73,3
6753030112,Jocko Peres,m,1.69,108,88,8
8658709532,Mommy Timms,m,1.77,75,64,10
8368422980,Theresina Kitchingman,f,1.95,62,85,10
4065015061,Lonna MacKonochie,f,1.85,56,85,7
7297507284,Tracey Fedoronko,m,1.94,56,72,8
8175686932,Federica Standbrooke,f,1.6,87,79,5
8166736331,Mikkel Chellam,f,1.81,69,88,3
1939230736,Adolf Sibary,f,1.94,101,78,8
3972449467,Cathie Bedson,f,1.58,87,79,7
3302666485,Shanta Kilmurray,m,2.01,65,70,4
5323745590,Deni Prydie,m,1.61,72,75,8
8173491862,Elwood Bohin,f,2.04,120,81,4
6874200525,Rodd Bartkowiak,m,2.01,50,86,5
9303990371,Roseanne Kirkbright,f,1.94,64,86,9
3186430602,Leeann Adshed,m,2.02,99,69,9
7615830260,Rene Conrad,m,1.57,112,80,6
1323215056,Bay Aliman,m,1.81,81,85,8
6559707589,Alli Esselen,m,1.98,58,67,7
5705471439,Bernadene Crutchley,m,1.72,98,62,8
7822410353,Randall Stanford,f,1.86,77,84,7
1476629150,Winnie Lemmon,m,1.73,56,90,10
5276928453,Joly Giacomelli,f,1.83,60,87,1
9094349000,Maximilian Bridgens,f,1.92,62,60,2
2515936493,Lelah Boughtflower,f,1.8,59,78,10
9379560629,Nerissa Cordall,f,1.63,96,65,4
8190886856,Garrard Arnholz,f,1.68,66,66,8
3794773010,Artair Snowsill,m,1.88,64,87,5
4356053539,Enriqueta Lamprey,m,1.81,75,66,3
9128906398,Dolley Beagrie,f,1.67,80,76,9
8127163012,Katinka Moynham,f,1.76,56,87,8
4928303052,Tynan Probetts,f,1.65,88,60,6
1084689124,Zebadiah Culvey,f,1.97,79,88,1
1958604076,Malena Mattiuzzi,m,1.87,79,80,7
4969087811,Gerianne Moxom,m,1.81,94,64,5
1488650606,Haywood Furmedge,f,1.84,68,63,4
3023583289,Leonie Sugars,m,1.85,72,78,4
2354820178,Tammi McBrady,f,1.62,53,73,4
6587048780,Mordy Attride,f,1.98,55,71,10
2444210514,Forrester Albin,f,1.88,57,68,8
7551775549,Seka Gairdner,f,2.01,91,77,8
8690525793,Corabelle Dunstan,m,1.91,105,60,4
9314320463,Ainslie Laphorn,m,1.52,94,69,9
9754993647,Bradley McMurdo,m,1.61,67,70,5
9703023254,Britt Chmarny,m,1.87,89,82,2
1637244946,Ettore Seeler,f,2.04,61,67,2
2679133851,Dorita Sprott,f,1.67,92,84,9
3636130270,Yorgos Ayars,m,1.69,112,90,7
4908552831,Madelon Messager,f,1.94,98,82,9
5400095874,Nestor Vignal,f,1.85,102,69,8
6791426583,Carmelia Harrop,m,1.62,94,75,3
3824835382,Maurie Kyffin,m,1.52,91,66,4
1292129134,Virginia Meechan,m,1.89,74,75,3
6155627555,Parke Zeplin,m,1.54,111,80,7
1959804347,Alexandro Hanvey,m,1.64,55,71,4
9665253408,Hughie Borwick,f,1.8,69,75,2
7660031486,Yard Demeza,m,1.73,68,83,10
5527647585,Odelle Jahnisch,f,1.66,55,63,6
9169364729,Wenona Wink,f,1.71,88,68,1
5135182369,Barry Bentsen,f,1.57,118,72,5
5102711506,Jodi Burkhill,m,1.88,116,70,5
3780504958,Patric Maleby,f,1.62,106,81,8
1825983908,Robyn Dubois,m,1.75,76,62,7
8609693003,Gan Allcoat,m,1.81,107,75,3
9509618283,Constantine Verlinden,f,1.88,52,73,8
9824035058,Rona Hacaud,f,1.76,102,60,2
5859230112,Beverley Aggs,f,1.63,83,84,1
2206763080,Wini Stagge,f,1.83,119,82,7
5429773508,Lilith Dobrovolny,f,1.75,85,73,2
9479813772,Annadiane Sammes,f,1.71,118,63,10
7142616685,Glen Lawrie,m,1.52,50,63,2
1064862844,Sara-ann Craske,f,1.56,120,88,1
3724948462,Nickola Noods,f,1.86,52,82,5
8426493758,Gert Drioli,m,1.74,112,78,2
2647243130,Tripp Claricoats,f,1.99,56,69,1
1993801724,Tricia Bridgen,f,1.7,88,73,8
8158014284,Andriette Barg,m,1.6,85,77,1
9304646179,Christal Ledgley,f,1.68,109,80,7
6460642387,Daron Wyldes,m,1.59,63,71,9
4892214597,Hughie Kubecka,m,1.72,63,89,10
7118327554,Phillie Lainge,f,1.77,78,70,8
2145635440,Morly Brigden,f,1.64,107,88,10
2993963879,Wilbert MacBrearty,f,1.8,52,60,10
7194557676,Victor Thorneloe,m,1.51,113,65,9
4301317051,Ericka Gilstoun,m,1.91,71,78,1
8316909350,Ardyce Waldron,f,1.91,75,89,2
2166691116,Gabey Lagen,m,1.67,90,60,10
2198665129,Putnam Scarlet,f,1.69,95,67,3
6321418313,Tobey Cyson,m,1.59,79,90,7
1141152047,Edy Fere,m,1.8,56,78,7
8353916300,Riobard Cotes,m,1.98,52,87,2
